implementation,duration,gflops
DPC++,0.176971,11.3013
Standard,0.752746,2.65694
DPC++,0.177822,11.2472
Standard,0.75183,2.66018
DPC++,0.178507,11.2041
Standard,0.75581,2.64617
DPC++,0.177356,11.2768
Standard,0.754711,2.65002
DPC++,0.176523,11.33
Standard,0.75759,2.63995
DPC++,0.178065,11.2318
Standard,0.754451,2.65094
DPC++,0.181454,11.0221
Standard,0.758186,2.63787
DPC++,0.177735,11.2527
Standard,0.751889,2.65997
DPC++,0.177269,11.2823
Standard,0.751347,2.66189
DPC++,0.184538,10.8379
Standard,0.752345,2.65835
